PWA 1.1143121943 FTL 1.54419952657
GCV, 0.931039127917, 0.0185497470489
LEAF, 1.0161589274, -0.00416406412659
VGI, 1.00478198629, -0.00123915737299
CIF, 0.98568248322, 0.00374531835206
HST, 0.97748371983, 0.00591424346969
MER-M, 0.996950248007, 0.000793335977787
ICA, 0.954254765024, 0.0121580547112
GDV-A, 0.990967381625, 0.00235663786331
CBD, 1.04154443542, -0.0105757931845
NEE-P, 0.99052157256, 0.00247349823322
CEO, 1.03024173922, -0.00774025618193
CLV, 0.984955155542, 0.00393700787402
GGT-B, 1.0, 0.0
FMN, 1.01091867987, -0.00282087447109
VJET, 1.16855884112, -0.0405063291139
RDS.A, 1.02510197981, -0.0064406779661
MFT, 1.03504323257, -0.0089485458613
WWW, 1.0468511895, -0.0118966689327
SBNB, 1.01995276251, -0.00513225424398
MVCB, 1.00305167018, -0.000791452314998
AKR, 0.965106809955, 0.00922266139657
PMT, 0.977424709433, 0.00592991913747
MS-I, 1.00447793476, -0.00116054158607
NTC, 0.990860165963, 0.00238473767886
WEC, 0.985837387702, 0.00370451078666
BWG, 1.06734990287, -0.0169376693767
FLR, 1.00689463185, -0.00178475816527
EURN, 0.985023433065, 0.00391900718485
LUK, 1.00157844864, -0.000409668168783
ESI, 1.05886192715, -0.0148619957537
AMC, 0.983679665733, 0.0042735042735
SFS, 0.970985420548, 0.00764609503004
OMC, 0.947806479632, 0.0139178844816
STT, 1.0014465869, -0.000375469336671
GFI, 0.975618200573, 0.00641025641026
TS, 1.03887159328, -0.00990799716914
FELP, 1.06049094177, -0.015261627907
ENH, 1.05651717991, -0.0142857142857
EARN, 1.02266196081, -0.00582147477361
H, 1.02411276844, -0.00618982118294
RFP, 0.942414365309, 0.0153985507246
NGS, 1.07290459593, -0.0182872435326
KODK, 0.953024513341, 0.0124929017604
RHT, 0.992292666236, 0.00200954534037
TCCB, 0.991047892002, 0.00233553912028
CHGG, 1.00970735856, -0.00250941028858
UNM, 1.01356222143, -0.00349932705249
ZFC, 0.973277270192, 0.00703399765533
WMB, 0.92275472231, 0.0208686800136
ISP, 1.01666539411, -0.00429352068696
ATI, 1.12614124774, -0.0308832612724
TRP, 1.06024107077, -0.0152003684938
GTI, 1.00768300977, -0.00198807157058
FBR, 1.10981891355, -0.0270848182466
MFG, 1.01769229338, -0.00455580865604
STM, 0.977340158986, 0.00595238095238
AIV, 0.945878942008, 0.0144462279294
FLT, 0.991244236814, 0.00228409161059
MS-F, 1.00142113425, -0.00036886757654
THC, 0.943439971497, 0.0151162790698
ITT, 1.04162427461, -0.0105957146221
REN, 1.32237121758, -0.0727272727273
NCR, 1.0207114407, -0.00532544378698
DAC, 0.994183399302, 0.00151515151515
NGG, 0.984682478641, 0.00400890868597
TLK, 1.0189021363, -0.00486448922863
PNF, 1.01717916274, -0.00442477876106
RRTS, 0.976263663349, 0.00623853211009
LMT, 0.984252556129, 0.00412231266959
COL, 1.01338982539, -0.0034551355879
BIO, 0.993595063058, 0.00166889185581
BK, 1.0, 0.0
LITB, 1.06172596383, -0.0155642023346
GMK, 1.05139060234, -0.0130213247783
FSIC, 0.96687912474, 0.00874635568513
SAQ, 1.00457912829, -0.00118670886076
TNC, 1.01756850389, -0.00452420449404
PPX, 0.99235654952, 0.00199282582702
PDI, 1.01988195854, -0.00511421752472
WCC, 0.984846938198, 0.00396554081772
E, 1.02885325936, -0.00738981261547
MR, 0.998662682351, 0.00034758428919
GPN, 0.970502788973, 0.00777517564403
NBHC, 1.07695465464, -0.0192669172932
WMS, 0.96572346327, 0.00905683947533
ARP, 1.09912604447, -0.0245664739884
JMP, 1.0847579719, -0.021144278607
LDR, 0.977535331966, 0.00590053385783
SCS, 1.02641926433, -0.00677436164669
DOV, 1.00692123253, -0.00179162072767
PBA, 1.06579336385, -0.0165582495565
ASG, 0.992734465757, 0.00189393939394
BLH, 1.00780238172, -0.00201884253028
EXG, 1.0, 0.0
MET-B, 1.0046231175, -0.00119808306709
ADM, 0.986029742739, 0.00365384615385
ALL, 0.997103297939, 0.000753465943339
DNOW, 1.01056898804, -0.00273099681384
VMW, 1.03937612898, -0.0100341823795
TDC, 0.954530717585, 0.0120830049908
GJT, 1.00634156903, -0.00164203612479
TEF, 0.979659585406, 0.00533689126084
ZEN, 1.06317336419, -0.0159183673469
IMPV, 1.01145468896, -0.00295857988166
RHP, 1.00914927268, -0.00236578707916
BFR, 1.01390187763, -0.00358637178721
HES, 1.04825701129, -0.01224547914
MIC, 1.02728014681, -0.00699220541036
UTL, 0.955675806227, 0.011771808029
CALX, 1.05624204184, -0.0142180094787
JFR, 1.01057382587, -0.00273224043716
WNC, 1.02958975544, -0.00757575757576
TY, 0.998235480669, 0.00045871559633
KYN-F, 1.0, 0.0
STT-D, 0.985158145699, 0.00388349514563
MQT, 1.00306992027, -0.000796178343949
KHI, 0.991044421408, 0.00233644859813
PCK, 0.995946933486, 0.00105485232068
FNB, 1.03528407902, -0.00900900900901
RNF, 1.02862965742, -0.00733333333333
WLL, 1.1650357588, -0.0397202797203
PEO, 1.02354174463, -0.00604490500864
MN, 0.868833880179, 0.0364826941066
IHD, 0.984836648599, 0.00396825396825
VAC, 0.979821475982, 0.00529398513179
HYB, 0.991365768069, 0.00225225225225
DL, 0.980201453821, 0.00519330640508
SEMG, 1.041753282, -0.0106279012949
EVH, 0.997908628724, 0.000543773790103
SWK, 1.00179511966, -0.0004658529768
WFC, 0.992710705488, 0.00190015546727
NIQ, 1.00311462404, -0.00080775444265
OAKS, 0.970297956196, 0.00782997762864
