RIBT, 2.00830083364, -0.0260047281324
AUBN, 1.00853284458, 0.0
PRQR, 0.65080056726, -0.0107747562853
LEVY, 0.991096246264, 0.0
ASTM, 0.733883097492, 0.0
DB, 0.967117188103, -0.00341933478396
SWU, 1.21823668403, 0.0
TSYS, 0.868949140375, 0.00943396226415
TRS, 1.0221335543, -0.00464653169598
AT, 0.953027957777, 0.0103448275862
PAR, 1.00492118892, 0.00431034482759
CNO, 0.997653125007, -0.00674019607843
GWW, 1.06335000869, 0.0103389830508
MSFT, 1.01609662914, -0.00116117045982
FSBK, 1.01527118685, -0.00124069478908
MHI, 1.0166572997, -0.00613496932515
EVG, 1.03619055557, 0.00488145048815
ANET, 1.18041045782, 0.0198754078908
PCBK, 1.01380928533, -0.00518134715026
CRR, 0.928238012749, -0.000541858574912
FULLL, 2.14409578446, 0.0
MAV, 1.02697815631, -0.003861003861
AMZN, 1.03651183027, 0.0078125
BKK, 0.999006673653, -0.00180614087899
LOCM, 0.666651199428, 0.0298507462687
MERU, 0.822407811863, -0.00754716981132
ASR, 1.01310718594, 0.0088614193164
EVRY, 0.065998087158, 0.0326086956522
BGH, 0.719966252269, -0.000934579439252
NWSA, 0.368686143053, 0.0040959625512
IFNA, 0.938362256383, 0.00733788395904
GENC, 1.06221283007, 0.0020366598778
VCLT, 0.964511929884, 0.00204918032787
GLPI, 0.40476549161, 0.00476048795001
BOI, 0.892877595641, -0.00182926829268
XUE, 1.14733919861, -0.00387596899225
BLCM, 5.48826586226, -0.0353618421053
DIN, 1.01817963629, 0.0118158616126
NEA, 0.985400756773, -0.00285714285714
REED, 0.831923015317, -0.00883392226148
WLKP, 0.292202602775, 0.0
DBL, 0.825229127269, -0.0115696104898
DOW, 1.03174734198, -0.00927980633448
ZAZA, 0.674668907595, 0.0287081339713
FMY, 1.03509919013, -0.000681198910082
DG, 1.01337232448, -0.00528144544823
PANW, 0.805663312321, 0.0352588669779
BHK, 1.01414063506, -0.00579710144928
PFIS, 1.04922503029, 0.0162162162162
QUAD, 0.849451428948, 0.00429553264605
CLRBW, 0.470213679279, 0.0
PSTR, 0.808124825686, -0.00250626566416
LKQ, 1.0123170423, 0.0162297128589
CXO, 1.02114676911, 0.0132270497547
DLR, 0.974358585197, 0.0175304878049
WDC, 1.0119303767, -0.00711845102506
WOOD, 0.966946490925, 0.00199203187251
NSH, 0.996814858128, -0.00517711171662
MFT, 1.01439499924, -0.00500357398142
BWG, 0.839321495313, 0.0125448028674
SAIC, 0.614051895169, 0.0152274837512
AMC, 0.829031533584, -0.0037089871612
IRC, 0.997027218553, 0.011396011396
GPS, 1.03306669938, 0.0028551034975
VKQ, 1.02141600708, -0.00703125
SREV, 1.48173044602, -0.00890207715134
HTCH, 0.81360066699, 0.0421686746988
LAQ, 1.02088855705, 0.0191588785047
LEO, 0.98121327786, -0.00236966824645
GTIM, 0.96458166878, 0.00721153846154
ARCI, 1.08337890536, -0.00369003690037
SRNE, 0.821576206064, -0.0228951255539
GNE, 0.529426013108, 0.0108108108108
ABTL, 1.15992353559, -0.0420110192837
RIG, 0.864785899144, -0.0228915662651
UHS, 1.01418098613, -0.028596112311
AVX, 0.972828056096, -0.000695894224078
AMSF, 1.01033454433, 0.0116020735621
CPAC, 0.609118153402, 0.00119904076739
BRX, 0.518397140653, 0.003515625
RWLK, 0.00870899704469, 0.037106918239
BOTJ, 1.01663751909, -0.0391111111111
BIOC, 0.557454362195, -0.00294985250737
BKJ, 1.02125423133, -0.0226086956522
RDI, 1.1692378548, -0.00387596899225
HEP, 0.973561436411, 0.0160025101977
NTK, 0.971585036594, -0.0053159357255
CIA, 1.06356916224, 0.0351617440225
ONVO, 0.420777734646, -0.0170357751278
ANN, 0.993210586205, -0.0612299465241
CHS, 0.965416302028, 0.0055617352614
CACC, 1.04677124966, -0.00898949420557
PACB, 0.97974316648, -0.0172955974843
CFFN, 0.996628254585, -0.00239234449761
TTHI, 1.01897762475, -0.0518518518519
CCI, 1.02546045091, 0.00442787229084
DBVT, 0.394283549465, 0.0132325141777
GDV, 1.01302658727, 0.00370027752081
CMSB, 1.14207235454, 0.0
MEET, 0.826730258357, -0.0424528301887
NKG, 0.955288369331, 0.000766283524904
TCO, 1.02546373154, 0.0102365472403
MBSD, 0.805514161824, 0.000396510705789
MKTO, 0.757797775444, -0.0363569592361
KOS, 0.444160507917, -0.0109223300971
DEST, 1.02595177556, -0.0024434941967
NMI, 0.96680811468, -0.00829875518672
FNB, 1.00907354222, -0.000782472613459
SCMP, 0.984530643394, -0.0222672064777
SALT, 0.707016473797, -0.0615942028986
EBAY, 1.01623792053, -0.00771737266335
QNST, 0.970775947379, -0.00606060606061
PBF, 1.23347711894, 0.013495720869
TXTR, 1.32199097081, -0.0121673003802
MXIM, 1.03246345475, -0.0107374964679
NURO, 0.614684824453, 0.0614525139665
GRC, 0.973032886313, 0.0233215547703
TNDM, 1.54532248911, -0.0205533596838
HOTRW, 0.952122153345, 0.0
WERN, 1.00027666391, 0.00416399743754
MQT, 0.994006520648, -0.00148038490007
ANW, 0.929565653525, 0.00143163922691
AXX, 0.709551092458, 0.0434782608696
CENT, 1.03945898507, 0.0010764262648
AMRN, 0.782287200713, -0.0295857988166
JHX, 1.00474137891, -0.00291745323494
DTZ, 0.795384420925, -0.0029563932003
ARE, 1.0133059125, 0.0012359666289
AES, 0.979803811529, 0.0133333333333
CIVI, 0.265563814743, -0.00682056663169
INFU, 0.958930003827, 0.0118577075099
ALQA, 1.22256815254, 0.00187265917603
